(0.10000038146972656, 0, 'out', 'prompt', 0, 195)
(94.76247549057007, 163, 'in', 'decode', 422, 1)
(94.76247549057007, 163, 'out', 'decode', 423, 1)
(94.76247549057007, 164, 'in', 'decode', 430, 1)
(94.76247549057007, 164, 'out', 'decode', 431, 1)
(94.76247549057007, 165, 'in', 'decode', 421, 1)
(94.76247549057007, 165, 'out', 'decode', 422, 1)
(94.76247549057007, 166, 'in', 'decode', 415, 1)
(94.76247549057007, 166, 'out', 'decode', 416, 1)
(94.76247549057007, 167, 'in', 'decode', 431, 1)
(94.76247549057007, 167, 'out', 'decode', 432, 1)
(94.76247549057007, 168, 'in', 'decode', 1069, 1)
(94.76247549057007, 168, 'out', 'decode', 1070, 1)
(94.76247549057007, 169, 'in', 'decode', 1019, 1)
(94.76247549057007, 169, 'out', 'decode', 1020, 1)
(94.76247549057007, 17, 'in', 'decode', 451, 1)
(94.76247549057007, 17, 'out', 'decode', 452, 1)
(94.76247549057007, 170, 'in', 'decode', 1781, 1)
(94.76247549057007, 170, 'out', 'decode', 1782, 1)
(94.76297187805176, 171, 'in', 'decode', 950, 1)
(94.76297187805176, 171, 'out', 'decode', 951, 1)
(94.76297187805176, 173, 'in', 'decode', 1539, 1)
(94.76297187805176, 173, 'out', 'decode', 1540, 1)
(94.76297187805176, 175, 'in', 'decode', 1054, 1)
(94.76297187805176, 175, 'out', 'decode', 1055, 1)
(94.76297187805176, 176, 'in', 'decode', 1065, 1)
(94.76297187805176, 176, 'out', 'decode', 1066, 1)
(94.76297187805176, 177, 'in', 'decode', 900, 1)
(94.76297187805176, 177, 'out', 'decode', 901, 1)
(94.76297187805176, 178, 'in', 'decode', 1044, 1)
(94.76297187805176, 178, 'out', 'decode', 1045, 1)
(94.76297187805176, 179, 'in', 'decode', 1152, 1)
(94.76297187805176, 179, 'out', 'decode', 1153, 1)
(94.76297187805176, 18, 'in', 'decode', 431, 1)
(94.76297187805176, 18, 'out', 'decode', 432, 1)
(94.76297187805176, 180, 'in', 'decode', 1078, 1)
(94.76297187805176, 180, 'out', 'decode', 1079, 1)
(94.76297187805176, 182, 'in', 'decode', 218, 1)
(94.76297187805176, 182, 'out', 'decode', 219, 1)
(94.76297187805176, 183, 'in', 'decode', 1024, 1)
(94.76297187805176, 183, 'out', 'decode', 1025, 1)
(94.76297187805176, 184, 'in', 'decode', 1617, 1)
(94.76297187805176, 184, 'out', 'decode', 1618, 1)
(94.76297187805176, 76, 'in', 'decode', 1343, 1)
(94.76297187805176, 76, 'out', 'decode', 1344, 1)
(94.76297187805176, 77, 'in', 'decode', 429, 1)
(94.76297187805176, 77, 'out', 'decode', 430, 1)
(94.76297187805176, 78, 'in', 'decode', 408, 1)
(94.76297187805176, 78, 'out', 'decode', 409, 1)
(94.76297187805176, 8, 'in', 'decode', 1069, 1)
(94.76297187805176, 8, 'out', 'decode', 1070, 1)
(94.76297187805176, 80, 'in', 'decode', 421, 1)
(94.76297187805176, 80, 'out', 'decode', 422, 1)
(94.76297187805176, 81, 'in', 'decode', 432, 1)
(94.76297187805176, 81, 'out', 'decode', 433, 1)
(94.76297187805176, 82, 'in', 'decode', 1042, 1)
(94.76297187805176, 82, 'out', 'decode', 1043, 1)
(94.76297187805176, 95, 'in', 'decode', 55, 1)
(94.76297187805176, 95, 'out', 'decode', 56, 1)
(94.76297187805176, 99, 'in', 'decode', 462, 1)
(94.76297187805176, 99, 'out', 'decode', 463, 1)
(94.81180763244629, 101, 'in', 'decode', 1053, 1)
(94.81180763244629, 101, 'out', 'decode', 1054, 1)
(94.81184029579163, 102, 'in', 'decode', 412, 1)
(94.81184029579163, 102, 'out', 'decode', 413, 1)
(94.81184029579163, 103, 'in', 'decode', 1066, 1)
(94.81184029579163, 103, 'out', 'decode', 1067, 1)
(94.81184029579163, 104, 'in', 'decode', 2032, 1)
(94.81184029579163, 104, 'out', 'decode', 2033, 1)
(94.81184029579163, 106, 'in', 'decode', 1060, 1)
(94.81184029579163, 106, 'out', 'decode', 1061, 1)
(94.81184029579163, 126, 'in', 'decode', 436, 1)
(94.81184029579163, 126, 'out', 'decode', 437, 1)
(94.81184029579163, 134, 'in', 'decode', 220, 1)
(94.81184029579163, 134, 'out', 'decode', 221, 1)
(94.81184029579163, 142, 'in', 'decode', 497, 1)
(94.81184029579163, 142, 'out', 'decode', 498, 1)
(94.81184029579163, 150, 'in', 'decode', 208, 1)
(94.81184029579163, 150, 'out', 'decode', 209, 1)
(94.81184029579163, 158, 'in', 'decode', 425, 1)
(94.81184029579163, 158, 'out', 'decode', 426, 1)
(94.81184029579163, 185, 'in', 'decode', 1052, 1)
(94.81184029579163, 185, 'out', 'decode', 1053, 1)
(94.81211686134338, 186, 'in', 'decode', 1031, 1)
(94.81211686134338, 186, 'out', 'decode', 1032, 1)
(94.81211686134338, 187, 'in', 'decode', 811, 1)
(94.81211686134338, 187, 'out', 'decode', 812, 1)
(94.81211686134338, 188, 'in', 'decode', 1074, 1)
(94.81211686134338, 188, 'out', 'decode', 1075, 1)
(94.81211686134338, 189, 'in', 'decode', 1015, 1)
(94.81211686134338, 189, 'out', 'decode', 1016, 1)
(94.81211686134338, 19, 'in', 'decode', 444, 1)
(94.81211686134338, 19, 'out', 'decode', 445, 1)
(94.81211686134338, 190, 'in', 'decode', 1063, 1)
(94.81211686134338, 190, 'out', 'decode', 1064, 1)
(94.81211686134338, 192, 'in', 'decode', 1047, 1)
(94.81211686134338, 192, 'out', 'decode', 1048, 1)
(94.81211686134338, 194, 'in', 'decode', 399, 1)
(94.81211686134338, 194, 'out', 'decode', 400, 1)
(94.81211686134338, 195, 'in', 'decode', 986, 1)
(94.81211686134338, 195, 'out', 'decode', 987, 1)
(94.81211686134338, 196, 'in', 'decode', 1195, 1)
(94.81211686134338, 196, 'out', 'decode', 1196, 1)
(94.81211686134338, 83, 'in', 'decode', 1024, 1)
(94.81211686134338, 83, 'out', 'decode', 1025, 1)
(94.81211686134338, 84, 'in', 'decode', 408, 1)
(94.81211686134338, 84, 'out', 'decode', 409, 1)
(94.81211686134338, 85, 'in', 'decode', 427, 1)
(94.81211686134338, 85, 'out', 'decode', 428, 1)
(94.81211686134338, 87, 'in', 'decode', 1237, 1)
(94.81211686134338, 87, 'out', 'decode', 1238, 1)
(94.81211686134338, 88, 'in', 'decode', 227, 1)
(94.81211686134338, 88, 'out', 'decode', 228, 1)
(94.81211686134338, 89, 'in', 'decode', 402, 1)
(94.81211686134338, 89, 'out', 'decode', 403, 1)
(94.81211686134338, 9, 'in', 'decode', 452, 1)
(94.81211686134338, 9, 'out', 'decode', 453, 1)
(94.81211686134338, 90, 'in', 'decode', 400, 1)
(94.81211686134338, 90, 'out', 'decode', 401, 1)
(94.81211686134338, 91, 'in', 'decode', 189, 1)
(94.81211686134338, 91, 'out', 'decode', 190, 1)
(94.81211686134338, 92, 'in', 'decode', 401, 1)
(94.81211686134338, 92, 'out', 'decode', 402, 1)
(94.81211686134338, 93, 'in', 'decode', 1055, 1)
(94.81211686134338, 93, 'out', 'decode', 1056, 1)
(94.81211686134338, 94, 'in', 'decode', 1036, 1)
(94.81211686134338, 94, 'out', 'decode', 1037, 1)
(94.81211686134338, 96, 'in', 'decode', 1361, 1)
(94.81211686134338, 96, 'out', 'decode', 1362, 1)
(94.81211686134338, 97, 'in', 'decode', 446, 1)
(94.81211686134338, 97, 'out', 'decode', 447, 1)
(94.81211686134338, 98, 'in', 'decode', 1045, 1)
(94.81211686134338, 98, 'out', 'decode', 1046, 1)
(94.85784125328064, 172, 'in', 'decode', 239, 1)
(94.85784125328064, 172, 'out', 'decode', 240, 1)
(94.85787653923035, 174, 'in', 'decode', 220, 1)
(94.85787653923035, 174, 'out', 'decode', 221, 1)
(94.85787653923035, 181, 'in', 'decode', 426, 1)
(94.85787653923035, 181, 'out', 'decode', 427, 1)
(94.85787653923035, 191, 'in', 'decode', 236, 1)
(94.85787653923035, 191, 'out', 'decode', 237, 1)
(94.85787653923035, 197, 'in', 'decode', 903, 1)
(94.85787653923035, 197, 'out', 'decode', 904, 1)
(94.85787653923035, 198, 'in', 'decode', 1109, 1)
(94.85787653923035, 198, 'out', 'decode', 1110, 1)
(94.85787653923035, 199, 'in', 'decode', 1082, 1)
(94.85787653923035, 199, 'out', 'decode', 1083, 1)
(94.85787653923035, 2, 'in', 'decode', 1168, 1)
(94.85787653923035, 2, 'out', 'decode', 1169, 1)
(94.85787653923035, 200, 'in', 'decode', 984, 1)
(94.85787653923035, 200, 'out', 'decode', 985, 1)
(94.85787653923035, 201, 'in', 'decode', 1223, 1)
(94.85787653923035, 201, 'out', 'decode', 1224, 1)
(94.85787653923035, 202, 'in', 'decode', 1061, 1)
(94.85787653923035, 202, 'out', 'decode', 1062, 1)
(94.85787653923035, 203, 'in', 'decode', 1139, 1)
(94.85787653923035, 203, 'out', 'decode', 1140, 1)
(94.85787653923035, 204, 'in', 'decode', 1001, 1)
(94.85787653923035, 204, 'out', 'decode', 1002, 1)
(94.85820031166077, 206, 'in', 'decode', 1023, 1)
(94.85820031166077, 206, 'out', 'decode', 1024, 1)
(94.85820031166077, 207, 'in', 'decode', 1215, 1)
(94.85820031166077, 207, 'out', 'decode', 1216, 1)
(94.85820031166077, 209, 'in', 'decode', 456, 1)
(94.85820031166077, 209, 'out', 'decode', 457, 1)
(94.85820031166077, 21, 'in', 'decode', 1255, 1)
(94.85820031166077, 21, 'out', 'decode', 1256, 1)
(94.85820031166077, 210, 'in', 'decode', 1043, 1)
(94.85820031166077, 210, 'out', 'decode', 1044, 1)
(94.85820031166077, 211, 'in', 'decode', 1360, 1)
(94.85820031166077, 211, 'out', 'decode', 1361, 1)
(94.85820031166077, 212, 'in', 'decode', 1019, 1)
(94.85820031166077, 212, 'out', 'decode', 1020, 1)
(94.85820031166077, 213, 'in', 'decode', 1194, 1)
(94.85820031166077, 213, 'out', 'decode', 1195, 1)
(94.85820031166077, 215, 'in', 'decode', 403, 1)
(94.85820031166077, 215, 'out', 'decode', 404, 1)
(94.85820031166077, 216, 'in', 'decode', 204, 1)
(94.85820031166077, 216, 'out', 'decode', 205, 1)
(94.85820031166077, 218, 'in', 'decode', 1227, 1)
(94.85820031166077, 218, 'out', 'decode', 1228, 1)
(94.89519572257996, 193, 'in', 'decode', 429, 1)
(94.89519572257996, 193, 'out', 'decode', 430, 1)
(94.89522767066956, 219, 'in', 'decode', 429, 1)
(94.89522767066956, 219, 'out', 'decode', 430, 1)
(94.89522767066956, 22, 'in', 'decode', 212, 1)
(94.89522767066956, 22, 'out', 'decode', 213, 1)
(94.89522767066956, 220, 'in', 'decode', 430, 1)
(94.89522767066956, 220, 'out', 'decode', 431, 1)
(94.89522767066956, 221, 'in', 'decode', 426, 1)
(94.89522767066956, 221, 'out', 'decode', 427, 1)
(94.89522767066956, 223, 'in', 'decode', 1203, 1)
(94.89522767066956, 223, 'out', 'decode', 1204, 1)
(94.89522767066956, 224, 'in', 'decode', 1128, 1)
(94.89522767066956, 224, 'out', 'decode', 1129, 1)
(94.89522767066956, 226, 'in', 'decode', 1166, 1)
(94.89522767066956, 226, 'out', 'decode', 1167, 1)
(94.89522767066956, 227, 'in', 'decode', 475, 1)
(94.89522767066956, 227, 'out', 'decode', 476, 1)
(94.89522767066956, 228, 'in', 'decode', 1782, 1)
(94.89522767066956, 228, 'out', 'decode', 1783, 1)
(94.89522767066956, 23, 'in', 'decode', 1134, 1)
(94.89522767066956, 23, 'out', 'decode', 1135, 1)
(94.89522767066956, 230, 'in', 'decode', 411, 1)
(94.89522767066956, 230, 'out', 'decode', 412, 1)
(94.92958378791809, 107, 'in', 'decode', 1134, 1)
(94.92958378791809, 107, 'out', 'decode', 1135, 1)
(94.92961525917053, 108, 'in', 'decode', 1159, 1)
(94.92961525917053, 108, 'out', 'decode', 1160, 1)
(94.92961525917053, 11, 'in', 'decode', 1381, 1)
(94.92961525917053, 11, 'out', 'decode', 1382, 1)
(94.92961525917053, 20, 'in', 'decode', 282, 1)
(94.92961525917053, 20, 'out', 'decode', 283, 1)
(94.96451926231384, 110, 'in', 'decode', 1222, 1)
(94.96451926231384, 110, 'out', 'decode', 1223, 1)
(94.96454882621765, 111, 'in', 'decode', 1026, 1)
(94.96454882621765, 111, 'out', 'decode', 1027, 1)
(94.96454882621765, 205, 'in', 'decode', 516, 1)
(94.96454882621765, 205, 'out', 'decode', 517, 1)
(94.96454882621765, 208, 'in', 'decode', 234, 1)
(94.96454882621765, 208, 'out', 'decode', 235, 1)
(94.96454882621765, 231, 'in', 'decode', 425, 1)
(94.96454882621765, 231, 'out', 'decode', 426, 1)
(94.96454882621765, 232, 'in', 'decode', 1024, 1)
(94.96454882621765, 232, 'out', 'decode', 1025, 1)
(94.99867868423462, 214, 'in', 'decode', 239, 1)
(94.99867868423462, 214, 'out', 'decode', 240, 1)
(94.99874758720398, 25, 'in', 'decode', 436, 1)
(94.99874758720398, 25, 'out', 'decode', 437, 1)
(94.99874758720398, 26, 'in', 'decode', 240, 1)
(94.99874758720398, 26, 'out', 'decode', 241, 1)
(94.99874758720398, 27, 'in', 'decode', 1347, 1)
(94.99874758720398, 27, 'out', 'decode', 1348, 1)
(95.0328779220581, 222, 'in', 'decode', 227, 1)
(95.0328779220581, 222, 'out', 'decode', 228, 1)
(95.03291654586792, 28, 'in', 'decode', 1093, 1)
(95.03291654586792, 28, 'out', 'decode', 1094, 1)
(95.03291654586792, 29, 'in', 'decode', 1097, 1)
(95.03291654586792, 29, 'out', 'decode', 1098, 1)
(95.03291654586792, 3, 'in', 'decode', 437, 1)
(95.03291654586792, 3, 'out', 'decode', 438, 1)
(95.0671877861023, 112, 'in', 'decode', 1097, 1)
(95.0671877861023, 112, 'out', 'decode', 1098, 1)
(95.06726336479187, 113, 'in', 'decode', 1134, 1)
(95.06726336479187, 113, 'out', 'decode', 1135, 1)
(95.06726336479187, 30, 'in', 'decode', 1515, 1)
(95.06726336479187, 30, 'out', 'decode', 1516, 1)
(95.09853148460388, 225, 'in', 'decode', 236, 1)
(95.09853148460388, 225, 'out', 'decode', 237, 1)
(95.13274335861206, 24, 'in', 'decode', 255, 1)
(95.13274335861206, 24, 'out', 'decode', 256, 1)
(95.13277339935303, 31, 'in', 'decode', 440, 1)
(95.13277339935303, 31, 'out', 'decode', 441, 1)
(95.13277339935303, 32, 'in', 'decode', 1123, 1)
(95.13277339935303, 32, 'out', 'decode', 1124, 1)
(95.13277339935303, 34, 'in', 'decode', 234, 1)
(95.13277339935303, 34, 'out', 'decode', 235, 1)
(95.16777467727661, 115, 'in', 'decode', 411, 1)
(95.16777467727661, 115, 'out', 'decode', 412, 1)
(95.16780638694763, 116, 'in', 'decode', 1151, 1)
(95.16780638694763, 116, 'out', 'decode', 1152, 1)
(95.16780638694763, 33, 'in', 'decode', 438, 1)
(95.16780638694763, 33, 'out', 'decode', 439, 1)
(95.16780638694763, 35, 'in', 'decode', 1180, 1)
(95.16780638694763, 35, 'out', 'decode', 1181, 1)
(95.16780638694763, 36, 'in', 'decode', 252, 1)
(95.16780638694763, 36, 'out', 'decode', 253, 1)
(95.20247220993042, 117, 'in', 'decode', 1115, 1)
(95.20247220993042, 117, 'out', 'decode', 1116, 1)
(95.20254945755005, 37, 'in', 'decode', 408, 1)
(95.20254945755005, 37, 'out', 'decode', 409, 1)
(95.20254945755005, 38, 'in', 'decode', 233, 1)
(95.20254945755005, 38, 'out', 'decode', 234, 1)
(95.20254945755005, 42, 'in', 'decode', 209, 1)
(95.20254945755005, 42, 'out', 'decode', 210, 1)
(95.20254945755005, 48, 'in', 'decode', 245, 1)
(95.20254945755005, 48, 'out', 'decode', 246, 1)
(95.2360782623291, 39, 'in', 'decode', 1126, 1)
(95.2360782623291, 39, 'out', 'decode', 1127, 1)
(95.23611235618591, 40, 'in', 'decode', 469, 1)
(95.23611235618591, 40, 'out', 'decode', 470, 1)
(95.26762247085571, 41, 'in', 'decode', 1106, 1)
(95.26762247085571, 41, 'out', 'decode', 1107, 1)
(95.29849433898926, 50, 'in', 'decode', 151, 1)
(95.29849433898926, 50, 'out', 'decode', 152, 1)
(95.33277320861816, 119, 'in', 'decode', 1349, 1)
(95.33277320861816, 119, 'out', 'decode', 1350, 1)
(95.33280277252197, 12, 'in', 'decode', 430, 1)
(95.33280277252197, 12, 'out', 'decode', 431, 1)
(95.33280277252197, 43, 'in', 'decode', 1070, 1)
(95.33280277252197, 43, 'out', 'decode', 1071, 1)
(95.36658239364624, 10, 'in', 'decode', 263, 1)
(95.36658239364624, 10, 'out', 'decode', 264, 1)
(95.36661553382874, 44, 'in', 'decode', 210, 1)
(95.36661553382874, 44, 'out', 'decode', 211, 1)
(95.36661553382874, 45, 'in', 'decode', 1056, 1)
(95.36661553382874, 45, 'out', 'decode', 1057, 1)
(95.40276885032654, 120, 'in', 'decode', 406, 1)
(95.40276885032654, 120, 'out', 'decode', 407, 1)
(95.4028000831604, 121, 'in', 'decode', 433, 1)
(95.4028000831604, 121, 'out', 'decode', 434, 1)
(95.4028000831604, 122, 'in', 'decode', 436, 1)
(95.4028000831604, 122, 'out', 'decode', 437, 1)
(95.4028000831604, 46, 'in', 'decode', 1382, 1)
(95.4028000831604, 46, 'out', 'decode', 1383, 1)
(95.4028000831604, 47, 'in', 'decode', 436, 1)
(95.4028000831604, 47, 'out', 'decode', 437, 1)
(95.4028000831604, 49, 'in', 'decode', 1118, 1)
(95.4028000831604, 49, 'out', 'decode', 1119, 1)
(95.4028000831604, 5, 'in', 'decode', 1091, 1)
(95.4028000831604, 5, 'out', 'decode', 1092, 1)
(95.4028000831604, 61, 'in', 'decode', 472, 1)
(95.4028000831604, 61, 'out', 'decode', 473, 1)
(95.43396401405334, 51, 'in', 'decode', 1345, 1)
(95.43396401405334, 51, 'out', 'decode', 1346, 1)
(95.46753573417664, 52, 'in', 'decode', 437, 1)
(95.46753573417664, 52, 'out', 'decode', 438, 1)
(95.46757650375366, 53, 'in', 'decode', 1274, 1)
(95.46757650375366, 53, 'out', 'decode', 1275, 1)
(95.50113797187805, 123, 'in', 'decode', 1122, 1)
(95.50113797187805, 123, 'out', 'decode', 1123, 1)
(95.50116991996765, 71, 'in', 'decode', 252, 1)
(95.50116991996765, 71, 'out', 'decode', 253, 1)
(95.53568720817566, 124, 'in', 'decode', 1344, 1)
(95.53568720817566, 124, 'out', 'decode', 1345, 1)
(95.53571844100952, 125, 'in', 'decode', 1058, 1)
(95.53571844100952, 125, 'out', 'decode', 1059, 1)
(95.53571844100952, 127, 'in', 'decode', 1156, 1)
(95.53571844100952, 127, 'out', 'decode', 1157, 1)
(95.53571844100952, 54, 'in', 'decode', 426, 1)
(95.53571844100952, 54, 'out', 'decode', 427, 1)
(95.58062291145325, 55, 'in', 'decode', 410, 1)
(95.58062291145325, 55, 'out', 'decode', 411, 1)
(95.58065271377563, 56, 'in', 'decode', 424, 1)
(95.58065271377563, 56, 'out', 'decode', 425, 1)
(95.58065271377563, 57, 'in', 'decode', 1175, 1)
(95.58065271377563, 57, 'out', 'decode', 1176, 1)
(95.58065271377563, 58, 'in', 'decode', 823, 1)
(95.58065271377563, 58, 'out', 'decode', 824, 1)
(95.58065271377563, 59, 'in', 'decode', 1146, 1)
(95.58065271377563, 59, 'out', 'decode', 1147, 1)
(95.58065271377563, 6, 'in', 'decode', 419, 1)
(95.58065271377563, 6, 'out', 'decode', 420, 1)
(95.58065271377563, 60, 'in', 'decode', 1093, 1)
(95.58065271377563, 60, 'out', 'decode', 1094, 1)
(95.58065271377563, 62, 'in', 'decode', 505, 1)
(95.58065271377563, 62, 'out', 'decode', 506, 1)
(95.58065271377563, 63, 'in', 'decode', 422, 1)
(95.58065271377563, 63, 'out', 'decode', 423, 1)
(95.58065271377563, 64, 'in', 'decode', 421, 1)
(95.58065271377563, 64, 'out', 'decode', 422, 1)
(95.58065271377563, 65, 'in', 'decode', 1004, 1)
(95.58065271377563, 65, 'out', 'decode', 1005, 1)
(95.5809154510498, 66, 'in', 'decode', 1223, 1)
(95.5809154510498, 66, 'out', 'decode', 1224, 1)
(95.5809154510498, 67, 'in', 'decode', 1099, 1)
(95.5809154510498, 67, 'out', 'decode', 1100, 1)
(95.5809154510498, 69, 'in', 'decode', 1175, 1)
(95.5809154510498, 69, 'out', 'decode', 1176, 1)
(95.5809154510498, 7, 'in', 'decode', 1099, 1)
(95.5809154510498, 7, 'out', 'decode', 1100, 1)
(95.5809154510498, 70, 'in', 'decode', 1217, 1)
(95.5809154510498, 70, 'out', 'decode', 1218, 1)
(95.5809154510498, 72, 'in', 'decode', 222, 1)
(95.5809154510498, 72, 'out', 'decode', 223, 1)
(95.5809154510498, 73, 'in', 'decode', 1110, 1)
(95.5809154510498, 73, 'out', 'decode', 1111, 1)
(95.5809154510498, 74, 'in', 'decode', 443, 1)
(95.5809154510498, 74, 'out', 'decode', 444, 1)
(95.5809154510498, 75, 'in', 'decode', 433, 1)
(95.5809154510498, 75, 'out', 'decode', 434, 1)
(95.5809154510498, 79, 'in', 'decode', 240, 1)
(95.5809154510498, 79, 'out', 'decode', 241, 1)
(95.61598348617554, 0, 'in', 'decode', 236, 1)
(95.61598348617554, 0, 'out', 'decode', 237, 1)
(95.61601758003235, 1, 'in', 'decode', 462, 1)
(95.61601758003235, 1, 'out', 'decode', 463, 1)
(95.61601758003235, 105, 'in', 'decode', 248, 1)
(95.61601758003235, 105, 'out', 'decode', 249, 1)
(95.61601758003235, 109, 'in', 'decode', 255, 1)
(95.61601758003235, 109, 'out', 'decode', 256, 1)
(95.61601758003235, 128, 'in', 'decode', 445, 1)
(95.61601758003235, 128, 'out', 'decode', 446, 1)
(95.61601758003235, 129, 'in', 'decode', 1761, 1)
(95.61601758003235, 129, 'out', 'decode', 1762, 1)
(95.66424751281738, 114, 'in', 'decode', 226, 1)
(95.66424751281738, 114, 'out', 'decode', 227, 1)
(95.66428256034851, 13, 'in', 'decode', 1085, 1)
(95.66428256034851, 13, 'out', 'decode', 1086, 1)
(95.66428256034851, 130, 'in', 'decode', 836, 1)
(95.66428256034851, 130, 'out', 'decode', 837, 1)
(95.66428256034851, 131, 'in', 'decode', 439, 1)
(95.66428256034851, 131, 'out', 'decode', 440, 1)
(95.66428256034851, 132, 'in', 'decode', 1346, 1)
(95.66428256034851, 132, 'out', 'decode', 1347, 1)
(95.66428256034851, 133, 'in', 'decode', 1100, 1)
(95.66428256034851, 133, 'out', 'decode', 1101, 1)
(95.66428256034851, 135, 'in', 'decode', 1123, 1)
(95.66428256034851, 135, 'out', 'decode', 1124, 1)
(95.66428256034851, 136, 'in', 'decode', 462, 1)
(95.66428256034851, 136, 'out', 'decode', 463, 1)
(95.66428256034851, 137, 'in', 'decode', 434, 1)
(95.66428256034851, 137, 'out', 'decode', 435, 1)
(95.66428256034851, 138, 'in', 'decode', 508, 1)
(95.66428256034851, 138, 'out', 'decode', 509, 1)
(95.66428256034851, 139, 'in', 'decode', 478, 1)
(95.66428256034851, 139, 'out', 'decode', 479, 1)
(95.6645495891571, 14, 'in', 'decode', 1203, 1)
(95.6645495891571, 14, 'out', 'decode', 1204, 1)
(95.6645495891571, 140, 'in', 'decode', 1102, 1)
(95.6645495891571, 140, 'out', 'decode', 1103, 1)
(95.6645495891571, 141, 'in', 'decode', 1090, 1)
(95.6645495891571, 141, 'out', 'decode', 1091, 1)
(95.6645495891571, 143, 'in', 'decode', 412, 1)
(95.6645495891571, 143, 'out', 'decode', 413, 1)
(95.6645495891571, 144, 'in', 'decode', 1192, 1)
(95.6645495891571, 144, 'out', 'decode', 1193, 1)
(95.6645495891571, 145, 'in', 'decode', 1159, 1)
(95.6645495891571, 145, 'out', 'decode', 1160, 1)
(95.6645495891571, 146, 'in', 'decode', 1073, 1)
(95.6645495891571, 146, 'out', 'decode', 1074, 1)
(95.6645495891571, 147, 'in', 'decode', 457, 1)
(95.6645495891571, 147, 'out', 'decode', 458, 1)
(95.6645495891571, 148, 'in', 'decode', 451, 1)
(95.6645495891571, 148, 'out', 'decode', 452, 1)
(95.6645495891571, 149, 'in', 'decode', 1013, 1)
(95.6645495891571, 149, 'out', 'decode', 1014, 1)
(95.6645495891571, 15, 'in', 'decode', 435, 1)
(95.6645495891571, 15, 'out', 'decode', 436, 1)
(95.6645495891571, 151, 'in', 'decode', 1086, 1)
(95.6645495891571, 151, 'out', 'decode', 1087, 1)
(95.6645495891571, 153, 'in', 'decode', 1003, 1)
(95.6645495891571, 153, 'out', 'decode', 1004, 1)
(95.6645495891571, 154, 'in', 'decode', 1065, 1)
(95.6645495891571, 154, 'out', 'decode', 1066, 1)
(95.6645495891571, 155, 'in', 'decode', 1577, 1)
(95.6645495891571, 155, 'out', 'decode', 1578, 1)
(95.6645495891571, 156, 'in', 'decode', 974, 1)
(95.6645495891571, 156, 'out', 'decode', 975, 1)
(95.6645495891571, 157, 'in', 'decode', 1133, 1)
(95.6645495891571, 157, 'out', 'decode', 1134, 1)
(95.6645495891571, 159, 'in', 'decode', 228, 1)
(95.6645495891571, 159, 'out', 'decode', 229, 1)
(95.69860243797302, 100, 'in', 'decode', 1576, 1)
(95.69860243797302, 100, 'out', 'decode', 1577, 1)
(95.69864392280579, 118, 'in', 'decode', 224, 1)
(95.69864392280579, 118, 'out', 'decode', 225, 1)
(95.69864392280579, 95, 'in', 'decode', 56, 1)
(95.69864392280579, 95, 'out', 'decode', 57, 1)
(95.69864392280579, 99, 'in', 'decode', 463, 1)
(95.69864392280579, 99, 'out', 'decode', 464, 1)
(95.73731255531311, 101, 'in', 'decode', 1054, 1)
(95.73731255531311, 101, 'out', 'decode', 1055, 1)
(95.73734283447266, 102, 'in', 'decode', 413, 1)
(95.73734283447266, 102, 'out', 'decode', 414, 1)
(95.73734283447266, 103, 'in', 'decode', 1067, 1)
(95.73734283447266, 103, 'out', 'decode', 1068, 1)
(95.73734283447266, 104, 'in', 'decode', 2033, 1)
(95.73734283447266, 104, 'out', 'decode', 2034, 1)
(95.73734283447266, 106, 'in', 'decode', 1061, 1)
(95.73734283447266, 106, 'out', 'decode', 1062, 1)
(95.73734283447266, 126, 'in', 'decode', 437, 1)
(95.73734283447266, 126, 'out', 'decode', 438, 1)
(95.73734283447266, 134, 'in', 'decode', 221, 1)
(95.73734283447266, 134, 'out', 'decode', 222, 1)
(95.73734283447266, 16, 'in', 'decode', 407, 1)
(95.73734283447266, 16, 'out', 'decode', 408, 1)
(95.73734283447266, 160, 'in', 'decode', 1049, 1)
(95.73734283447266, 160, 'out', 'decode', 1050, 1)
(95.73734283447266, 161, 'in', 'decode', 979, 1)
(95.73734283447266, 161, 'out', 'decode', 980, 1)
(95.73734283447266, 162, 'in', 'decode', 431, 1)
(95.73734283447266, 162, 'out', 'decode', 432, 1)
(95.73734283447266, 163, 'in', 'decode', 423, 1)
(95.73734283447266, 163, 'out', 'decode', 424, 1)
(95.73734283447266, 164, 'in', 'decode', 431, 1)
(95.73734283447266, 164, 'out', 'decode', 432, 1)
(95.73734283447266, 165, 'in', 'decode', 422, 1)
(95.73734283447266, 165, 'out', 'decode', 423, 1)
(95.73734283447266, 166, 'in', 'decode', 416, 1)
(95.73734283447266, 166, 'out', 'decode', 417, 1)
(95.78403520584106, 167, 'in', 'decode', 432, 1)
(95.78403520584106, 167, 'out', 'decode', 433, 1)
(95.78407621383667, 168, 'in', 'decode', 1070, 1)
(95.78407621383667, 168, 'out', 'decode', 1071, 1)
(95.78407621383667, 169, 'in', 'decode', 1020, 1)
(95.78407621383667, 169, 'out', 'decode', 1021, 1)
(95.78407621383667, 17, 'in', 'decode', 452, 1)
(95.78407621383667, 17, 'out', 'decode', 453, 1)
(95.78407621383667, 170, 'in', 'decode', 1782, 1)
(95.78407621383667, 170, 'out', 'decode', 1783, 1)
