(0.10000014305114746, 0, 'out', 'prompt', 0, 195)
(71.26186180114746, 33, 'in', 'decode', 423, 1)
(71.26186180114746, 33, 'out', 'decode', 424, 1)
(71.26187872886658, 34, 'in', 'decode', 233, 1)
(71.26187872886658, 34, 'out', 'decode', 234, 1)
(71.26187872886658, 36, 'in', 'decode', 249, 1)
(71.26187872886658, 36, 'out', 'decode', 250, 1)
(71.26187872886658, 40, 'in', 'decode', 470, 1)
(71.26187872886658, 40, 'out', 'decode', 471, 1)
(71.26187872886658, 44, 'in', 'decode', 209, 1)
(71.26187872886658, 44, 'out', 'decode', 210, 1)
(71.26190400123596, 46, 'in', 'decode', 1383, 1)
(71.26190400123596, 46, 'out', 'decode', 1384, 1)
(71.2619149684906, 52, 'in', 'decode', 437, 1)
(71.2619149684906, 52, 'out', 'decode', 438, 1)
(71.2619206905365, 54, 'in', 'decode', 426, 1)
(71.2619206905365, 54, 'out', 'decode', 427, 1)
(71.26192712783813, 57, 'in', 'decode', 1174, 1)
(71.26192712783813, 57, 'out', 'decode', 1175, 1)
(71.2619321346283, 6, 'in', 'decode', 418, 1)
(71.2619321346283, 6, 'out', 'decode', 419, 1)
(71.2619321346283, 60, 'in', 'decode', 1093, 1)
(71.2619321346283, 60, 'out', 'decode', 1094, 1)
(71.2619423866272, 61, 'in', 'decode', 460, 1)
(71.2619423866272, 61, 'out', 'decode', 461, 1)
(71.26195669174194, 63, 'in', 'decode', 422, 1)
(71.26195669174194, 63, 'out', 'decode', 423, 1)
(71.26196265220642, 67, 'in', 'decode', 1098, 1)
(71.26196265220642, 67, 'out', 'decode', 1099, 1)
(71.26196837425232, 73, 'in', 'decode', 1110, 1)
(71.26196837425232, 73, 'out', 'decode', 1111, 1)
(71.26196837425232, 80, 'in', 'decode', 422, 1)
(71.26196837425232, 80, 'out', 'decode', 423, 1)
(71.26198148727417, 98, 'in', 'decode', 1045, 1)
(71.26198148727417, 98, 'out', 'decode', 1046, 1)
(71.30745124816895, 11, 'in', 'decode', 1381, 1)
(71.30745124816895, 11, 'out', 'decode', 1382, 1)
(71.3074643611908, 119, 'in', 'decode', 1350, 1)
(71.3074643611908, 119, 'out', 'decode', 1351, 1)
(71.3074643611908, 121, 'in', 'decode', 431, 1)
(71.3074643611908, 121, 'out', 'decode', 432, 1)
(71.3074746131897, 122, 'in', 'decode', 436, 1)
(71.3074746131897, 122, 'out', 'decode', 437, 1)
(71.30748009681702, 123, 'in', 'decode', 1122, 1)
(71.30748009681702, 123, 'out', 'decode', 1123, 1)
(71.30748009681702, 124, 'in', 'decode', 1344, 1)
(71.30748009681702, 124, 'out', 'decode', 1345, 1)
(71.30749273300171, 125, 'in', 'decode', 1057, 1)
(71.30749273300171, 125, 'out', 'decode', 1058, 1)
(71.30749273300171, 126, 'in', 'decode', 427, 1)
(71.30749273300171, 126, 'out', 'decode', 428, 1)
(71.30750250816345, 127, 'in', 'decode', 1155, 1)
(71.30750250816345, 127, 'out', 'decode', 1156, 1)
(71.30750250816345, 128, 'in', 'decode', 445, 1)
(71.30750250816345, 128, 'out', 'decode', 446, 1)
(71.30751490592957, 131, 'in', 'decode', 440, 1)
(71.30751490592957, 131, 'out', 'decode', 441, 1)
(71.30752873420715, 133, 'in', 'decode', 1100, 1)
(71.30752873420715, 133, 'out', 'decode', 1101, 1)
(71.30752873420715, 134, 'in', 'decode', 211, 1)
(71.30752873420715, 134, 'out', 'decode', 212, 1)
(71.30752873420715, 135, 'in', 'decode', 1124, 1)
(71.30752873420715, 135, 'out', 'decode', 1125, 1)
(71.30752873420715, 136, 'in', 'decode', 463, 1)
(71.30752873420715, 136, 'out', 'decode', 464, 1)
(71.3075578212738, 138, 'in', 'decode', 508, 1)
(71.3075578212738, 138, 'out', 'decode', 509, 1)
(71.3075578212738, 139, 'in', 'decode', 478, 1)
(71.3075578212738, 139, 'out', 'decode', 479, 1)
(71.3075749874115, 140, 'in', 'decode', 1102, 1)
(71.3075749874115, 140, 'out', 'decode', 1103, 1)
(71.3075749874115, 157, 'in', 'decode', 1132, 1)
(71.3075749874115, 157, 'out', 'decode', 1133, 1)
(71.3075749874115, 20, 'in', 'decode', 268, 1)
(71.3075749874115, 20, 'out', 'decode', 269, 1)
(71.34379982948303, 107, 'in', 'decode', 1136, 1)
(71.34379982948303, 107, 'out', 'decode', 1137, 1)
(71.34380984306335, 12, 'in', 'decode', 426, 1)
(71.34380984306335, 12, 'out', 'decode', 427, 1)
(71.3438184261322, 120, 'in', 'decode', 404, 1)
(71.3438184261322, 120, 'out', 'decode', 405, 1)
(71.3438184261322, 129, 'in', 'decode', 1761, 1)
(71.3438184261322, 129, 'out', 'decode', 1762, 1)
(71.34383463859558, 146, 'in', 'decode', 1072, 1)
(71.34383463859558, 146, 'out', 'decode', 1073, 1)
(71.34383463859558, 149, 'in', 'decode', 1012, 1)
(71.34383463859558, 149, 'out', 'decode', 1013, 1)
(71.34385776519775, 15, 'in', 'decode', 436, 1)
(71.34385776519775, 15, 'out', 'decode', 437, 1)
(71.3806357383728, 106, 'in', 'decode', 1060, 1)
(71.3806357383728, 106, 'out', 'decode', 1061, 1)
(71.38064575195312, 141, 'in', 'decode', 1091, 1)
(71.38064575195312, 141, 'out', 'decode', 1092, 1)
(71.38065910339355, 142, 'in', 'decode', 488, 1)
(71.38065910339355, 142, 'out', 'decode', 489, 1)
(71.3807098865509, 144, 'in', 'decode', 1192, 1)
(71.3807098865509, 144, 'out', 'decode', 1193, 1)
(71.3807098865509, 147, 'in', 'decode', 457, 1)
(71.3807098865509, 147, 'out', 'decode', 458, 1)
(71.3807098865509, 153, 'in', 'decode', 1001, 1)
(71.3807098865509, 153, 'out', 'decode', 1002, 1)
(71.38072776794434, 28, 'in', 'decode', 1093, 1)
(71.38072776794434, 28, 'out', 'decode', 1094, 1)
(71.41521644592285, 130, 'in', 'decode', 837, 1)
(71.41521644592285, 130, 'out', 'decode', 838, 1)
(71.41522550582886, 151, 'in', 'decode', 1086, 1)
(71.41522550582886, 151, 'out', 'decode', 1087, 1)
(71.41523599624634, 154, 'in', 'decode', 1063, 1)
(71.41523599624634, 154, 'out', 'decode', 1064, 1)
(71.44995403289795, 14, 'in', 'decode', 1203, 1)
(71.44995403289795, 14, 'out', 'decode', 1204, 1)
(71.44996237754822, 159, 'in', 'decode', 227, 1)
(71.44996237754822, 159, 'out', 'decode', 228, 1)
(71.44996762275696, 16, 'in', 'decode', 405, 1)
(71.44996762275696, 16, 'out', 'decode', 406, 1)
(71.44997572898865, 170, 'in', 'decode', 1783, 1)
(71.44997572898865, 170, 'out', 'decode', 1784, 1)
(71.48423743247986, 110, 'in', 'decode', 1222, 1)
(71.48423743247986, 110, 'out', 'decode', 1223, 1)
(71.48424530029297, 162, 'in', 'decode', 431, 1)
(71.48424530029297, 162, 'out', 'decode', 432, 1)
(71.48428583145142, 164, 'in', 'decode', 431, 1)
(71.48428583145142, 164, 'out', 'decode', 432, 1)
(71.48428583145142, 72, 'in', 'decode', 225, 1)
(71.48428583145142, 72, 'out', 'decode', 226, 1)
(71.5177550315857, 105, 'in', 'decode', 238, 1)
(71.5177550315857, 105, 'out', 'decode', 239, 1)
(71.5177948474884, 145, 'in', 'decode', 1161, 1)
(71.5177948474884, 145, 'out', 'decode', 1162, 1)
(71.552481174469, 156, 'in', 'decode', 975, 1)
(71.552481174469, 156, 'out', 'decode', 976, 1)
(71.55248880386353, 166, 'in', 'decode', 416, 1)
(71.55248880386353, 166, 'out', 'decode', 417, 1)
(71.55249524116516, 82, 'in', 'decode', 1046, 1)
(71.55249524116516, 82, 'out', 'decode', 1047, 1)
(71.58711814880371, 108, 'in', 'decode', 1161, 1)
(71.58711814880371, 108, 'out', 'decode', 1162, 1)
(71.58712768554688, 13, 'in', 'decode', 1086, 1)
(71.58712768554688, 13, 'out', 'decode', 1087, 1)
(71.58713936805725, 148, 'in', 'decode', 450, 1)
(71.58713936805725, 148, 'out', 'decode', 451, 1)
(71.62266993522644, 1, 'in', 'decode', 459, 1)
(71.62266993522644, 1, 'out', 'decode', 460, 1)
(71.62267756462097, 109, 'in', 'decode', 243, 1)
(71.62267756462097, 109, 'out', 'decode', 244, 1)
(71.62268328666687, 150, 'in', 'decode', 202, 1)
(71.62268328666687, 150, 'out', 'decode', 203, 1)
(71.62269139289856, 167, 'in', 'decode', 432, 1)
(71.62269139289856, 167, 'out', 'decode', 433, 1)
(71.62269973754883, 17, 'in', 'decode', 454, 1)
(71.62269973754883, 17, 'out', 'decode', 455, 1)
(71.62270593643188, 173, 'in', 'decode', 1546, 1)
(71.62270593643188, 173, 'out', 'decode', 1547, 1)
(71.65750765800476, 155, 'in', 'decode', 1576, 1)
(71.65750765800476, 155, 'out', 'decode', 1577, 1)
(71.65751671791077, 158, 'in', 'decode', 417, 1)
(71.65751671791077, 158, 'out', 'decode', 418, 1)
(71.65752220153809, 169, 'in', 'decode', 1022, 1)
(71.65752220153809, 169, 'out', 'decode', 1023, 1)
(71.69171857833862, 163, 'in', 'decode', 424, 1)
(71.69171857833862, 163, 'out', 'decode', 425, 1)
(71.69177556037903, 177, 'in', 'decode', 903, 1)
(71.69177556037903, 177, 'out', 'decode', 904, 1)
(71.72913336753845, 10, 'in', 'decode', 249, 1)
(71.72913336753845, 10, 'out', 'decode', 250, 1)
(71.7291522026062, 168, 'in', 'decode', 1071, 1)
(71.7291522026062, 168, 'out', 'decode', 1072, 1)
(71.7291522026062, 174, 'in', 'decode', 212, 1)
(71.7291522026062, 174, 'out', 'decode', 213, 1)
(71.7291522026062, 178, 'in', 'decode', 1050, 1)
(71.7291522026062, 178, 'out', 'decode', 1051, 1)
(71.7291522026062, 2, 'in', 'decode', 1168, 1)
(71.7291522026062, 2, 'out', 'decode', 1169, 1)
(71.7291738986969, 21, 'in', 'decode', 1257, 1)
(71.7291738986969, 21, 'out', 'decode', 1258, 1)
(71.72918510437012, 30, 'in', 'decode', 1515, 1)
(71.72918510437012, 30, 'out', 'decode', 1516, 1)
(71.72919297218323, 62, 'in', 'decode', 507, 1)
(71.72919297218323, 62, 'out', 'decode', 508, 1)
(71.7292001247406, 85, 'in', 'decode', 431, 1)
(71.7292001247406, 85, 'out', 'decode', 432, 1)
(71.76646137237549, 100, 'in', 'decode', 1575, 1)
(71.76646137237549, 100, 'out', 'decode', 1576, 1)
(71.76646900177002, 112, 'in', 'decode', 1097, 1)
(71.76646900177002, 112, 'out', 'decode', 1098, 1)
(71.76647615432739, 183, 'in', 'decode', 1006, 1)
(71.76647615432739, 183, 'out', 'decode', 1007, 1)
(71.76648426055908, 24, 'in', 'decode', 243, 1)
(71.76648426055908, 24, 'out', 'decode', 244, 1)
(71.76649236679077, 7, 'in', 'decode', 1099, 1)
(71.76649236679077, 7, 'out', 'decode', 1100, 1)
(71.76650142669678, 89, 'in', 'decode', 405, 1)
(71.76650142669678, 89, 'out', 'decode', 406, 1)
(71.76650142669678, 92, 'in', 'decode', 405, 1)
(71.76650142669678, 92, 'out', 'decode', 406, 1)
(71.76652264595032, 96, 'in', 'decode', 1365, 1)
(71.76652264595032, 96, 'out', 'decode', 1366, 1)
(71.80199313163757, 0, 'in', 'decode', 232, 1)
(71.80199313163757, 0, 'out', 'decode', 233, 1)
(71.80200433731079, 111, 'in', 'decode', 1027, 1)
(71.80200433731079, 111, 'out', 'decode', 1028, 1)
(71.80200433731079, 19, 'in', 'decode', 447, 1)
(71.80200433731079, 19, 'out', 'decode', 448, 1)
(71.80201530456543, 23, 'in', 'decode', 1134, 1)
(71.80201530456543, 23, 'out', 'decode', 1135, 1)
(71.80202054977417, 25, 'in', 'decode', 436, 1)
(71.80202054977417, 25, 'out', 'decode', 437, 1)
(71.83694696426392, 113, 'in', 'decode', 1134, 1)
(71.83694696426392, 113, 'out', 'decode', 1135, 1)
(71.83696007728577, 114, 'in', 'decode', 212, 1)
(71.83696007728577, 114, 'out', 'decode', 213, 1)
(71.83696007728577, 115, 'in', 'decode', 410, 1)
(71.83696007728577, 115, 'out', 'decode', 411, 1)
(71.83697080612183, 26, 'in', 'decode', 241, 1)
(71.83697080612183, 26, 'out', 'decode', 242, 1)
(71.88245391845703, 175, 'in', 'decode', 1056, 1)
(71.88245391845703, 175, 'out', 'decode', 1057, 1)
(71.88246178627014, 18, 'in', 'decode', 433, 1)
(71.88246178627014, 18, 'out', 'decode', 434, 1)
(71.88246750831604, 22, 'in', 'decode', 213, 1)
(71.88246750831604, 22, 'out', 'decode', 214, 1)
(71.88246750831604, 27, 'in', 'decode', 1347, 1)
(71.88246750831604, 27, 'out', 'decode', 1348, 1)
(71.88248348236084, 29, 'in', 'decode', 1097, 1)
(71.88248348236084, 29, 'out', 'decode', 1098, 1)
(71.88248944282532, 3, 'in', 'decode', 435, 1)
(71.88248944282532, 3, 'out', 'decode', 436, 1)
(71.88248944282532, 31, 'in', 'decode', 439, 1)
(71.88248944282532, 31, 'out', 'decode', 440, 1)
(71.88250303268433, 32, 'in', 'decode', 1121, 1)
(71.88250303268433, 32, 'out', 'decode', 1122, 1)
(71.88250970840454, 35, 'in', 'decode', 1180, 1)
(71.88250970840454, 35, 'out', 'decode', 1181, 1)
(71.88250970840454, 37, 'in', 'decode', 409, 1)
(71.88250970840454, 37, 'out', 'decode', 410, 1)
(71.8825330734253, 38, 'in', 'decode', 233, 1)
(71.8825330734253, 38, 'out', 'decode', 234, 1)
(71.88253808021545, 39, 'in', 'decode', 1126, 1)
(71.88253808021545, 39, 'out', 'decode', 1127, 1)
(71.88255000114441, 41, 'in', 'decode', 1106, 1)
(71.88255000114441, 41, 'out', 'decode', 1107, 1)
(71.8825581073761, 42, 'in', 'decode', 197, 1)
(71.8825581073761, 42, 'out', 'decode', 198, 1)
(71.8825581073761, 43, 'in', 'decode', 1071, 1)
(71.8825581073761, 43, 'out', 'decode', 1072, 1)
(71.88257145881653, 45, 'in', 'decode', 1057, 1)
(71.88257145881653, 45, 'out', 'decode', 1058, 1)
(71.88257145881653, 74, 'in', 'decode', 445, 1)
(71.88257145881653, 74, 'out', 'decode', 446, 1)
(71.88257145881653, 76, 'in', 'decode', 1346, 1)
(71.88257145881653, 76, 'out', 'decode', 1347, 1)
(71.92048454284668, 101, 'in', 'decode', 1053, 1)
(71.92048454284668, 101, 'out', 'decode', 1054, 1)
(71.92049360275269, 116, 'in', 'decode', 1152, 1)
(71.92049360275269, 116, 'out', 'decode', 1153, 1)
(71.92049360275269, 137, 'in', 'decode', 435, 1)
(71.92049360275269, 137, 'out', 'decode', 436, 1)
(71.92051720619202, 161, 'in', 'decode', 979, 1)
(71.92051720619202, 161, 'out', 'decode', 980, 1)
(71.92051720619202, 165, 'in', 'decode', 422, 1)
(71.92051720619202, 165, 'out', 'decode', 423, 1)
(71.92051720619202, 78, 'in', 'decode', 411, 1)
(71.92051720619202, 78, 'out', 'decode', 412, 1)
(71.92051720619202, 81, 'in', 'decode', 434, 1)
(71.92051720619202, 81, 'out', 'decode', 435, 1)
(71.92054510116577, 84, 'in', 'decode', 411, 1)
(71.92054510116577, 84, 'out', 'decode', 412, 1)
(71.92054510116577, 88, 'in', 'decode', 229, 1)
(71.92054510116577, 88, 'out', 'decode', 230, 1)
(71.92054510116577, 9, 'in', 'decode', 453, 1)
(71.92054510116577, 9, 'out', 'decode', 454, 1)
(71.92054510116577, 90, 'in', 'decode', 405, 1)
(71.92054510116577, 90, 'out', 'decode', 406, 1)
(71.92054510116577, 94, 'in', 'decode', 1039, 1)
(71.92054510116577, 94, 'out', 'decode', 1040, 1)
(71.95771646499634, 103, 'in', 'decode', 1068, 1)
(71.95771646499634, 103, 'out', 'decode', 1069, 1)
(71.95773577690125, 104, 'in', 'decode', 2034, 1)
(71.95773577690125, 104, 'out', 'decode', 2035, 1)
(71.95773577690125, 171, 'in', 'decode', 950, 1)
(71.95773577690125, 171, 'out', 'decode', 951, 1)
(71.95777416229248, 172, 'in', 'decode', 229, 1)
(71.95777416229248, 172, 'out', 'decode', 230, 1)
(71.95777416229248, 179, 'in', 'decode', 1152, 1)
(71.95777416229248, 179, 'out', 'decode', 1153, 1)
(71.95777416229248, 79, 'in', 'decode', 230, 1)
(71.95777416229248, 79, 'out', 'decode', 231, 1)
(71.95777416229248, 8, 'in', 'decode', 1070, 1)
(71.95777416229248, 8, 'out', 'decode', 1071, 1)
(71.95777416229248, 93, 'in', 'decode', 1057, 1)
(71.95777416229248, 93, 'out', 'decode', 1058, 1)
(71.9957869052887, 132, 'in', 'decode', 1348, 1)
(71.9957869052887, 132, 'out', 'decode', 1349, 1)
(71.99580597877502, 180, 'in', 'decode', 1073, 1)
(71.99580597877502, 180, 'out', 'decode', 1074, 1)
(71.99580597877502, 181, 'in', 'decode', 407, 1)
(71.99580597877502, 181, 'out', 'decode', 408, 1)
(71.99580597877502, 182, 'in', 'decode', 205, 1)
(71.99580597877502, 182, 'out', 'decode', 206, 1)
(71.99580597877502, 48, 'in', 'decode', 233, 1)
(71.99580597877502, 48, 'out', 'decode', 234, 1)
(71.99582934379578, 50, 'in', 'decode', 139, 1)
(71.99582934379578, 50, 'out', 'decode', 140, 1)
(71.99582934379578, 58, 'in', 'decode', 823, 1)
(71.99582934379578, 58, 'out', 'decode', 824, 1)
(71.99582934379578, 83, 'in', 'decode', 1025, 1)
(71.99582934379578, 83, 'out', 'decode', 1026, 1)
(71.99582934379578, 91, 'in', 'decode', 193, 1)
(71.99582934379578, 91, 'out', 'decode', 194, 1)
(71.99586868286133, 95, 'in', 'decode', 47, 1)
(71.99586868286133, 95, 'out', 'decode', 48, 1)
(71.99586868286133, 97, 'in', 'decode', 450, 1)
(71.99586868286133, 97, 'out', 'decode', 451, 1)
(71.99586868286133, 99, 'in', 'decode', 454, 1)
(71.99586868286133, 99, 'out', 'decode', 455, 1)
(72.03134632110596, 11, 'in', 'decode', 1382, 1)
(72.03134632110596, 11, 'out', 'decode', 1383, 1)
(72.0313572883606, 47, 'in', 'decode', 437, 1)
(72.0313572883606, 47, 'out', 'decode', 438, 1)
(72.0313572883606, 49, 'in', 'decode', 1119, 1)
(72.0313572883606, 49, 'out', 'decode', 1120, 1)
(72.03136873245239, 5, 'in', 'decode', 1091, 1)
(72.03136873245239, 5, 'out', 'decode', 1092, 1)
(72.03137683868408, 51, 'in', 'decode', 1346, 1)
(72.03137683868408, 51, 'out', 'decode', 1347, 1)
(72.07139110565186, 102, 'in', 'decode', 415, 1)
(72.07139110565186, 102, 'out', 'decode', 416, 1)
(72.07140135765076, 117, 'in', 'decode', 1114, 1)
(72.07140135765076, 117, 'out', 'decode', 1115, 1)
(72.07140803337097, 160, 'in', 'decode', 1052, 1)
(72.07140803337097, 160, 'out', 'decode', 1053, 1)
(72.07141351699829, 53, 'in', 'decode', 1275, 1)
(72.07141351699829, 53, 'out', 'decode', 1276, 1)
(72.07141852378845, 55, 'in', 'decode', 411, 1)
(72.07141852378845, 55, 'out', 'decode', 412, 1)
(72.07142877578735, 56, 'in', 'decode', 425, 1)
(72.07142877578735, 56, 'out', 'decode', 426, 1)
(72.07142877578735, 59, 'in', 'decode', 1147, 1)
(72.07142877578735, 59, 'out', 'decode', 1148, 1)
(72.0714499950409, 64, 'in', 'decode', 420, 1)
(72.0714499950409, 64, 'out', 'decode', 421, 1)
(72.0714499950409, 65, 'in', 'decode', 1004, 1)
(72.0714499950409, 65, 'out', 'decode', 1005, 1)
(72.0714499950409, 66, 'in', 'decode', 1224, 1)
(72.0714499950409, 66, 'out', 'decode', 1225, 1)
(72.07147884368896, 69, 'in', 'decode', 1175, 1)
(72.07147884368896, 69, 'out', 'decode', 1176, 1)
(72.07147884368896, 70, 'in', 'decode', 1217, 1)
(72.07147884368896, 70, 'out', 'decode', 1218, 1)
(72.07147884368896, 71, 'in', 'decode', 240, 1)
(72.07147884368896, 71, 'out', 'decode', 241, 1)
(72.07147884368896, 75, 'in', 'decode', 432, 1)
(72.07147884368896, 75, 'out', 'decode', 433, 1)
(72.07147884368896, 77, 'in', 'decode', 429, 1)
(72.07147884368896, 77, 'out', 'decode', 430, 1)
(72.07147884368896, 87, 'in', 'decode', 1236, 1)
(72.07147884368896, 87, 'out', 'decode', 1237, 1)
(72.10862803459167, 118, 'in', 'decode', 212, 1)
(72.10862803459167, 118, 'out', 'decode', 213, 1)
(72.10863924026489, 143, 'in', 'decode', 417, 1)
(72.10863924026489, 143, 'out', 'decode', 418, 1)
(72.10863924026489, 176, 'in', 'decode', 1067, 1)
(72.10863924026489, 176, 'out', 'decode', 1068, 1)
(72.10865116119385, 33, 'in', 'decode', 424, 1)
(72.10865116119385, 33, 'out', 'decode', 425, 1)
(72.10865116119385, 34, 'in', 'decode', 234, 1)
(72.10865116119385, 34, 'out', 'decode', 235, 1)
(72.10866117477417, 40, 'in', 'decode', 471, 1)
(72.10866117477417, 40, 'out', 'decode', 472, 1)
(72.10866117477417, 46, 'in', 'decode', 1384, 1)
(72.10866117477417, 46, 'out', 'decode', 1385, 1)
(72.10867071151733, 52, 'in', 'decode', 438, 1)
(72.10867071151733, 52, 'out', 'decode', 439, 1)
(72.1086859703064, 61, 'in', 'decode', 461, 1)
(72.1086859703064, 61, 'out', 'decode', 462, 1)
(72.10870337486267, 80, 'in', 'decode', 423, 1)
(72.10870337486267, 80, 'out', 'decode', 424, 1)
(72.14607191085815, 121, 'in', 'decode', 432, 1)
(72.14607191085815, 121, 'out', 'decode', 433, 1)
(72.14608120918274, 122, 'in', 'decode', 437, 1)
(72.14608120918274, 122, 'out', 'decode', 438, 1)
(72.14608716964722, 36, 'in', 'decode', 250, 1)
(72.14608716964722, 36, 'out', 'decode', 251, 1)
(72.14610195159912, 44, 'in', 'decode', 210, 1)
(72.14610195159912, 44, 'out', 'decode', 211, 1)
(72.14610195159912, 54, 'in', 'decode', 427, 1)
(72.14610195159912, 54, 'out', 'decode', 428, 1)
(72.14611721038818, 57, 'in', 'decode', 1175, 1)
(72.14611721038818, 57, 'out', 'decode', 1176, 1)
(72.14611721038818, 6, 'in', 'decode', 419, 1)
(72.14611721038818, 6, 'out', 'decode', 420, 1)
(72.1461284160614, 60, 'in', 'decode', 1094, 1)
(72.1461284160614, 60, 'out', 'decode', 1095, 1)
(72.14613485336304, 63, 'in', 'decode', 423, 1)
(72.14613485336304, 63, 'out', 'decode', 424, 1)
(72.14614009857178, 67, 'in', 'decode', 1099, 1)
(72.14614009857178, 67, 'out', 'decode', 1100, 1)
(72.18179106712341, 106, 'in', 'decode', 1061, 1)
(72.18179106712341, 106, 'out', 'decode', 1062, 1)
(72.18180084228516, 119, 'in', 'decode', 1351, 1)
(72.18180084228516, 119, 'out', 'decode', 1352, 1)
(72.18180084228516, 128, 'in', 'decode', 446, 1)
(72.18180084228516, 128, 'out', 'decode', 447, 1)
(72.18181109428406, 15, 'in', 'decode', 437, 1)
(72.18181109428406, 15, 'out', 'decode', 438, 1)
(72.18181657791138, 73, 'in', 'decode', 1111, 1)
(72.18181657791138, 73, 'out', 'decode', 1112, 1)
(72.18181657791138, 98, 'in', 'decode', 1046, 1)
(72.18181657791138, 98, 'out', 'decode', 1047, 1)
(72.22889041900635, 12, 'in', 'decode', 427, 1)
(72.22889041900635, 12, 'out', 'decode', 428, 1)
(72.2288990020752, 120, 'in', 'decode', 405, 1)
(72.2288990020752, 120, 'out', 'decode', 406, 1)
(72.22890520095825, 123, 'in', 'decode', 1123, 1)
(72.22890520095825, 123, 'out', 'decode', 1124, 1)
(72.2289137840271, 124, 'in', 'decode', 1345, 1)
(72.2289137840271, 124, 'out', 'decode', 1346, 1)
(72.22891974449158, 125, 'in', 'decode', 1058, 1)
(72.22891974449158, 125, 'out', 'decode', 1059, 1)
(72.2289252281189, 126, 'in', 'decode', 428, 1)
(72.2289252281189, 126, 'out', 'decode', 429, 1)
(72.2289412021637, 127, 'in', 'decode', 1156, 1)
(72.2289412021637, 127, 'out', 'decode', 1157, 1)
(72.2289412021637, 129, 'in', 'decode', 1762, 1)
(72.2289412021637, 129, 'out', 'decode', 1763, 1)
(72.2289412021637, 130, 'in', 'decode', 838, 1)
(72.2289412021637, 130, 'out', 'decode', 839, 1)
(72.2289412021637, 131, 'in', 'decode', 441, 1)
(72.2289412021637, 131, 'out', 'decode', 442, 1)
(72.22896456718445, 133, 'in', 'decode', 1101, 1)
(72.22896456718445, 133, 'out', 'decode', 1102, 1)
(72.22896456718445, 134, 'in', 'decode', 212, 1)
(72.22896456718445, 134, 'out', 'decode', 213, 1)
(72.22896456718445, 135, 'in', 'decode', 1125, 1)
(72.22896456718445, 135, 'out', 'decode', 1126, 1)
(72.22896456718445, 136, 'in', 'decode', 464, 1)
(72.22896456718445, 136, 'out', 'decode', 465, 1)
(72.22900199890137, 138, 'in', 'decode', 509, 1)
(72.22900199890137, 138, 'out', 'decode', 510, 1)
(72.22900199890137, 139, 'in', 'decode', 479, 1)
(72.22900199890137, 139, 'out', 'decode', 480, 1)
(72.22900199890137, 140, 'in', 'decode', 1103, 1)
(72.22900199890137, 140, 'out', 'decode', 1104, 1)
(72.22900199890137, 141, 'in', 'decode', 1092, 1)
(72.22900199890137, 141, 'out', 'decode', 1093, 1)
(72.22900199890137, 146, 'in', 'decode', 1073, 1)
(72.22900199890137, 146, 'out', 'decode', 1074, 1)
(72.22900199890137, 149, 'in', 'decode', 1013, 1)
(72.22900199890137, 149, 'out', 'decode', 1014, 1)
(72.22904133796692, 153, 'in', 'decode', 1002, 1)
(72.22904133796692, 153, 'out', 'decode', 1003, 1)
(72.22904133796692, 154, 'in', 'decode', 1064, 1)
(72.22904133796692, 154, 'out', 'decode', 1065, 1)
(72.22904133796692, 157, 'in', 'decode', 1133, 1)
(72.22904133796692, 157, 'out', 'decode', 1134, 1)
(72.22904133796692, 20, 'in', 'decode', 269, 1)
(72.22904133796692, 20, 'out', 'decode', 270, 1)
(72.27361178398132, 105, 'in', 'decode', 239, 1)
(72.27361178398132, 105, 'out', 'decode', 240, 1)
(72.27362298965454, 107, 'in', 'decode', 1137, 1)
(72.27362298965454, 107, 'out', 'decode', 1138, 1)
(72.27362298965454, 110, 'in', 'decode', 1223, 1)
(72.27362298965454, 110, 'out', 'decode', 1224, 1)
(72.27364373207092, 14, 'in', 'decode', 1204, 1)
(72.27364373207092, 14, 'out', 'decode', 1205, 1)
(72.27364373207092, 142, 'in', 'decode', 489, 1)
(72.27364373207092, 142, 'out', 'decode', 490, 1)
(72.27364373207092, 144, 'in', 'decode', 1193, 1)
(72.27364373207092, 144, 'out', 'decode', 1194, 1)
(72.27364373207092, 145, 'in', 'decode', 1162, 1)
(72.27364373207092, 145, 'out', 'decode', 1163, 1)
(72.27366900444031, 147, 'in', 'decode', 458, 1)
(72.27366900444031, 147, 'out', 'decode', 459, 1)
(72.27366900444031, 151, 'in', 'decode', 1087, 1)
(72.27366900444031, 151, 'out', 'decode', 1088, 1)
(72.27366900444031, 156, 'in', 'decode', 976, 1)
(72.27366900444031, 156, 'out', 'decode', 977, 1)
(72.27366900444031, 159, 'in', 'decode', 228, 1)
(72.27366900444031, 159, 'out', 'decode', 229, 1)
(72.27369570732117, 16, 'in', 'decode', 406, 1)
(72.27369570732117, 16, 'out', 'decode', 407, 1)
(72.27369570732117, 162, 'in', 'decode', 432, 1)
(72.27369570732117, 162, 'out', 'decode', 433, 1)
(72.27369570732117, 164, 'in', 'decode', 432, 1)
(72.27369570732117, 164, 'out', 'decode', 433, 1)
(72.27369570732117, 170, 'in', 'decode', 1784, 1)
(72.27369570732117, 170, 'out', 'decode', 1785, 1)
(72.27369570732117, 28, 'in', 'decode', 1094, 1)
(72.27369570732117, 28, 'out', 'decode', 1095, 1)
(72.27373766899109, 72, 'in', 'decode', 226, 1)
(72.27373766899109, 72, 'out', 'decode', 227, 1)
